id,Label,oof_score,oof_pred
0,1,2.5693003796701888,3
1,1,3.494753570703182,5
2,2,3.665457172476287,5
3,1,2.852421546849971,4
4,1,3.2792734043519585,5
5,2,3.1839703639055705,5
6,3,2.841623641418239,4
7,3,3.562163504462005,5
8,4,3.521259597416678,5
9,1,2.995682969451858,4
10,3,3.2905144476817463,5
11,4,2.7385778635405447,3
12,4,3.0610811518157295,4
13,2,3.0961156662499154,5
14,5,3.088501752370648,5
15,2,2.521290154196065,2
16,4,3.0907435071346305,5
17,5,3.0965559977160786,5
18,5,3.338431291120616,5
19,4,3.176718449453245,5
20,4,2.6020477032712948,3
21,2,3.3805388056344126,5
22,5,3.806566255630152,5
23,5,3.606279923939605,5
24,3,2.8932936329918726,4
25,2,3.092549497268983,5
26,5,3.1367678166157966,5
27,4,3.525303694987668,5
28,4,2.9951896690751147,4
29,4,2.593608439147538,3
30,4,3.5529656111850367,5
31,5,3.136675823956903,5
32,5,3.051192078677163,4
33,4,3.0785029069876635,5
34,3,3.6792133450574718,5
35,3,3.235911045795651,5
36,3,2.7622406530888415,3
37,4,3.1917309727276386,5
38,5,3.201643999602163,5
39,5,2.993960936137148,4
40,3,3.203327432637932,5
41,5,3.3857754114356062,5
42,5,3.1697451796251053,5
43,5,3.392340475602427,5
44,1,3.1312920899685994,5
45,4,3.4074900406366795,5
46,1,2.963001124721945,4
47,5,3.214831067637156,5
48,4,2.6913354624725048,3
49,1,3.186631702563979,5
50,4,3.1386885605474895,5
51,3,3.2364428587886853,5
52,5,2.721891417579616,3
53,4,2.689508479561045,3
54,1,3.304830772942204,5
55,1,3.0793094497068623,5
56,2,3.0508353491211353,4
57,1,2.727569610022655,3
58,1,3.111406292999567,5
59,2,2.819789126999902,3
60,4,2.8372290689306183,4
61,3,2.984076533660905,4
62,2,2.9837707175830075,4
63,5,2.1662881489193797,1
64,4,2.930807199570156,4
65,5,2.7108849488906643,3
66,3,2.7809231520792785,3
67,1,3.1997832501337697,5
68,4,3.103345165559802,5
69,5,3.0817864047417136,5
70,3,3.1845448469141373,5
71,3,3.1056552810918157,5
72,5,3.1345483187773655,5
73,2,2.866122223112748,4
74,4,3.133532831103486,5
75,5,3.0338354434263333,4
76,5,2.998522387909594,4
77,5,2.9931773487384734,4
78,2,2.8740094054356313,4
79,3,3.501426913971273,5
80,1,2.8775176217857115,4
81,2,2.953202769674728,4
82,3,2.4657922120093496,2
83,2,3.091798231548932,5
84,3,3.0510279732224905,4
85,1,3.17049293142419,5
86,5,2.9999635604744284,4
87,1,2.5051010247714203,2
88,1,2.412447960059001,2
89,1,2.295616556641088,2
90,2,3.7207730120966485,5
91,4,3.099206715596185,5
92,4,2.482323230190149,2
93,3,3.310160954082885,5
94,4,2.578167436844135,3
95,2,2.512962566574108,2
96,4,3.6082546385829755,5
97,4,2.8802763544769507,4
98,4,2.974057956670453,4
99,5,2.366853232968904,2
100,3,3.3401736793368726,5
101,4,2.876135632284781,4
102,3,3.1537600996923554,5
103,1,3.0701096427019157,4
104,2,3.4501896716594835,5
105,1,3.104005236046177,5
106,3,3.3438568466661835,5
107,4,3.4644302949263754,5
108,1,3.434681398393581,5
109,1,2.615525817702927,3
110,3,2.9470003666175315,4
111,5,3.0652017768784656,4
112,4,2.9039956776290574,4
113,2,2.3937539909959877,2
114,4,3.1970538825791017,5
115,3,3.2919296750105063,5
116,1,3.278001596406716,5
117,2,2.888159435250671,4
118,1,2.946612162094473,4
119,3,2.7005411241057016,3
120,1,3.0655695703882517,4
121,3,2.92811422174902,4
122,5,2.9606697061030673,4
123,5,2.61202679247475,3
124,5,2.920737948067577,4
125,3,2.93271026583869,4
126,4,3.0232458845214225,4
127,2,3.0176473963893806,4
128,3,2.9434857946586166,4
129,5,2.846085115568513,4
130,4,3.113792448103433,5
131,3,3.0952210312852735,5
132,1,3.0570747356946626,4
133,2,2.7855917851667784,3
134,5,3.028987960848196,4
135,5,2.9662154925305706,4
136,1,2.845265004288857,4
137,1,2.9629628400758747,4
138,3,2.8795150404108423,4
139,5,3.3323215828859887,5
140,5,3.092946425572952,5
141,5,3.128311784412693,5
142,5,3.118737440343559,5
143,3,2.9942937572485775,4
144,1,3.111886123997266,5
145,4,3.0958801214342615,5
146,5,3.1043013998209297,5
147,1,3.053692532990341,4
148,1,3.052301676384186,4
149,1,2.0936880510994107,1
150,2,2.92566772873398,4
151,4,3.6787392359598705,5
152,4,3.4213490303988325,5
153,1,3.0155463091425774,4
154,1,3.146575472780787,5
155,5,3.2039611612604144,5
156,4,3.123118818792541,5
157,1,2.859229179731677,4
158,1,2.887849569224036,4
159,2,2.901820882767458,4
160,2,2.9305097113087495,4
161,3,3.505322347802426,5
162,4,3.007878199392497,4
163,5,3.5664571993886227,5
164,1,2.9147886114455246,4
165,2,2.552841086894262,3
166,1,2.667639671607097,3
167,1,3.021392306406941,4
168,3,3.056423676251981,4
169,5,2.8943901570106654,4
170,5,2.9783187174380346,4
171,5,3.0532286450271955,4
172,4,3.1840013953882633,5
173,3,3.0248272368394438,4
174,1,3.1780447572800856,5
175,4,2.585125979727094,3
176,4,3.068057083360911,4
177,4,3.246549819560753,5
178,5,3.9124025326876066,5
179,3,3.070323069434781,4
180,4,3.3692953595176394,5
181,5,3.160106987297788,5
182,2,3.310776193815292,5
183,3,3.2076468396330458,5
