id,score,pred
979,2.8210935435833564,3
1106,2.435153931361437,2
1894,2.2557802201604966,2
1718,2.3186963781238616,2
1989,2.226040626209249,2
2010,1.99368326857111,1
2356,2.4179619753467265,2
1179,2.6211460109696016,3
3001,2.1019927286801936,1
796,2.605900978244006,3
1771,1.9806723744931556,1
986,2.8016977832855847,3
1725,1.848449708406009,1
1296,3.35929606556226,5
2983,2.0644062581641958,1
2666,1.8941608138897255,1
2573,2.07497331931691,1
1999,1.8498761087842683,1
1828,2.046642405023925,1
1877,2.971072636853754,4
2087,1.9455198880049274,1
1581,2.757476659830068,3
1185,2.9757930154400314,4
1873,2.1554123818226936,1
952,2.388746594082346,2
2572,1.8956233781732814,1
1835,2.3461201079619567,2
1320,2.904285342180399,4
2083,1.9702153090596661,1
1310,3.2359358622760275,5
1053,2.6593933093302486,3
1698,2.3243297669816836,2
1372,2.9559856648518297,4
2847,2.0611295027979737,1
2537,2.124668166716778,1
2808,2.358524548319766,2
1311,3.376294088730404,5
2863,1.779608030738027,1
3085,1.7642519509796166,1
1265,2.329452446594756,2
2446,1.977112042816157,1
2186,2.1135340509936222,1
2898,1.2698257015700507,1
2529,2.4360346262146093,2
2810,1.8495630309856215,1
997,3.392656297863215,5
2836,2.2189738987984615,2
2194,2.146987522716542,1
1964,2.6557938606883176,3
910,2.9895725862519376,4
2032,2.350389014204396,2
1405,2.8904315936562557,4
1305,3.2817070920738516,5
799,3.418593355306863,5
1145,2.5786188737714313,3
1083,2.8874517300009885,4
2913,1.8669001273217902,1
1370,3.0351666561808526,4
1379,3.1850037703947507,5
2896,1.6501254454542054,1
2406,1.9985237272224643,1
3060,1.8736451243396044,1
2470,2.093683711209885,1
1678,2.4377471679597935,2
877,2.8197810274698774,3
1972,2.225836596487349,2
1812,2.095964763945064,1
2796,1.9173052220632896,1
3051,1.8902767643286038,1
983,2.7227229026003945,3
1275,3.004338961092616,4
1998,2.0603996003923197,1
2210,2.191514178973178,2
2786,2.195316027656902,2
