id,Label,oof_score,oof_pred
0,1,1.2218440697722728,1
1,1,2.3292983960120264,2
2,2,3.0171277863922885,3
3,1,3.3448558068342935,4
4,1,2.0250170454861025,2
5,2,2.547159885272964,3
6,3,2.8680257510429494,3
7,3,2.9984647452285005,3
8,4,3.6384120165982257,4
9,1,2.2866549227946997,2
10,3,3.5653275441345467,4
11,4,3.403963457067527,4
12,4,2.87943190639733,3
13,2,2.5479441824267672,3
14,5,4.5975326172106294,5
15,2,3.549400919794793,4
16,4,3.9453637843075753,5
17,5,2.859962200797083,3
18,5,3.9007780529751375,5
19,4,3.4163406976274224,4
20,4,4.368319790106226,5
21,2,2.4809232015115215,3
22,5,4.418655978686724,5
23,5,3.4044663905920163,4
24,3,2.4385648760390626,2
25,2,2.4519555996855944,2
26,5,3.9415327783315375,5
27,4,2.3606163995047584,2
28,4,2.9260457270711138,3
29,4,2.6479130060393787,3
30,4,3.7070723158834613,4
31,5,4.1520298325521,5
32,5,3.4532195296176633,4
33,4,3.872847657754858,4
34,3,1.5934261440065662,1
35,3,2.3753535534663834,2
36,3,2.2754859006183525,2
37,4,4.0156025516365546,5
38,5,4.475908389014252,5
39,5,3.9253467127786474,5
40,3,3.0824334667762985,3
41,5,3.5143985276762875,4
42,5,2.479665569332058,3
43,5,3.627002145079269,4
44,1,1.4778622392767458,1
45,4,3.718422714902788,4
46,1,3.031803157565775,3
47,5,4.69028227950565,5
48,4,3.7394065427452814,4
49,1,1.294117535070468,1
50,4,3.801059456969075,4
51,3,3.4266342162689303,4
52,5,3.1946355775091857,4
53,4,3.391945853933287,4
54,1,2.0690347330593615,2
55,1,3.213667621347928,4
56,2,3.2531939428092858,4
57,1,2.6132487527866672,3
58,1,1.5165812303016342,1
59,2,2.3473045100971524,2
60,4,4.785849451357803,5
61,3,3.935093846836471,5
62,2,3.742706655083948,4
63,5,4.5134229810086595,5
64,4,4.025025731062467,5
65,5,3.7885628540959764,4
66,3,4.2935189430862755,5
67,1,1.6436601718122454,1
68,4,3.7534994880282864,4
69,5,3.8462960449011487,4
70,3,3.3040775465102152,4
71,3,3.682863689664708,4
72,5,3.6665057082076986,4
73,2,1.5756729329029537,1
74,4,2.4581120367013765,2
75,5,4.517238315550486,5
76,5,4.9868037065108215,5
77,5,5.0,5
78,2,2.6475465219019436,3
79,3,3.518051030043222,4
80,1,2.028523504379987,2
81,2,3.3911006813310074,4
82,3,3.4795719175224153,4
83,2,2.8747453541734256,3
84,3,2.5641499946510113,3
85,1,2.1081596445349806,2
86,5,4.058759226629915,5
87,1,1.0384129992073619,1
88,1,1.1181617959083698,1
89,1,1.1434852479033013,1
90,2,4.023121155549264,5
91,4,4.209816541430568,5
92,4,3.3797135230642485,4
93,3,3.3248289100247854,4
94,4,4.499340786818877,5
95,2,2.7093710716201063,3
96,4,3.536524275403096,4
97,4,3.673706318388246,4
98,4,4.074218365499545,5
99,5,3.255084184373032,4
100,3,2.5970926522077056,3
101,4,2.1401493148888875,2
102,3,2.9413406631023076,3
103,1,2.306162278989346,2
104,2,3.9378183418322723,5
105,1,2.215861689896536,2
106,3,4.4897598899106,5
107,4,3.7497350682762254,4
108,1,3.4843407377421376,4
109,1,4.173195663527057,5
110,3,4.558802470641583,5
111,5,3.7347422785846014,4
112,4,3.15737100934299,4
113,2,3.5711724922273085,4
114,4,4.0310643245347055,5
115,3,2.671319365269594,3
116,1,2.0618436515187626,2
117,2,2.3915336276019477,2
118,1,2.809795474726198,3
119,3,2.553497579215076,3
120,1,3.59957720790217,4
121,3,3.1501070504887343,4
122,5,3.7038056423427834,4
123,5,2.4068718812295766,2
124,5,4.085906264836936,5
125,3,3.8873563545139866,4
126,4,3.7987772607608536,4
127,2,1.849501021304389,1
128,3,3.5834026183799366,4
129,5,1.9334763770755239,1
130,4,3.5087065376015842,4
131,3,3.5691376790081075,4
132,1,2.7523202876668598,3
133,2,2.1389463920795304,2
134,5,3.1798505092101585,4
135,5,2.5366355996635725,3
136,1,2.700478126119603,3
137,1,1.4472377613391634,1
138,3,3.890517674303474,4
139,5,4.776529225058853,5
140,5,4.602532880363699,5
141,5,4.57661871835909,5
142,5,4.50709005900883,5
143,3,2.1770841140203876,2
144,1,2.8955505107509807,3
145,4,2.1676385126554782,2
146,5,4.722844661460504,5
147,1,1.2821195718002865,1
148,1,3.6045770682225866,4
149,1,1.0654892098525848,1
150,2,3.24369098745665,4
151,4,4.45293452772176,5
152,4,3.1365899383917886,4
153,1,2.6092236490921623,3
154,1,2.7895164292742636,3
155,5,3.424742069329405,4
156,4,4.672174199204543,5
157,1,2.823890039106319,3
158,1,4.101623954624238,5
159,2,3.1182682656564715,3
160,2,2.076454039857917,2
161,3,3.9224038833424273,5
162,4,1.442416468003394,1
163,5,4.473042409983578,5
164,1,1.2133921495381226,1
165,2,2.639012146573653,3
166,1,1.5881957896719314,1
167,1,2.861404379915884,3
168,3,2.008858747291565,2
169,5,2.834413493494573,3
170,5,4.406847239643991,5
171,5,4.474089195655164,5
172,4,2.8844664546640226,3
173,3,3.567661358891614,4
174,1,3.8616656987724696,4
175,4,4.5298855817768375,5
176,4,2.982896436224959,3
177,4,2.790825818634983,3
178,5,4.552614542155807,5
179,3,3.4166066257591785,4
180,4,4.664491709239859,5
181,5,3.8885931657118182,4
182,2,2.9386805664686975,3
183,3,2.534377303098287,3
184,1,4.225004782701224,5
185,4,3.448458435822395,4
186,5,4.926649659161455,5
187,2,2.4713959697388024,2
188,5,3.2098343835221987,4
189,4,3.3223845990730094,4
190,2,3.0199587100215832,3
191,1,2.243172917860834,2
192,2,4.188114243772089,5
193,5,4.079413790391218,5
194,4,4.2252903627953735,5
195,3,3.245144990270979,4
196,1,3.167586921788971,4
197,1,1.886214372593179,1
198,2,3.6297701910495856,4
199,3,2.4013700147304795,2
200,2,2.738022212630497,3
201,5,4.274830337655257,5
202,5,4.761661215855883,5
203,5,5.0,5
204,4,4.584054293444184,5
205,2,2.7997316163529984,3
206,1,4.543645316337669,5
207,2,4.187326536675846,5
208,3,3.4431458361348097,4
209,1,1.1448055957022794,1
210,1,1.122626869397516,1
211,4,3.598215987302387,4
212,1,3.389651759410154,4
213,4,3.091800026753304,3
214,5,4.235128545331248,5
215,4,3.4326820643054794,4
216,3,3.4096433429554,4
217,1,3.3777546736951733,4
218,1,1.691203212078382,1
219,5,2.767759727541175,3
220,4,3.7997961907941065,4
221,5,4.305708845926317,5
222,5,4.156559527969058,5
223,3,4.350034048239811,5
224,1,2.1358585745298764,2
225,5,4.5148432373489324,5
226,5,4.1689311396917335,5
227,4,3.1230980125659764,4
228,4,4.076615942117341,5
229,2,2.7672486915686854,3
230,5,4.742575994541015,5
231,4,4.2780530390125415,5
232,4,2.628449280416968,3
233,4,2.5612677719439927,3
234,3,2.645308426165631,3
235,5,4.5236208518541465,5
236,1,1.5894334051828203,1
237,1,2.0397491856942116,2
238,1,2.948578009079694,3
239,2,2.705012111636785,3
240,2,3.3023704079585574,4
241,1,1.5355672696037577,1
242,3,4.817213883818469,5
243,3,3.618810842577757,4
244,4,4.280731393815846,5
245,5,4.8230088053566185,5
246,4,4.241547951988325,5
247,5,4.21756904925064,5
248,3,1.7780168385544102,1
249,1,1.1557909361269814,1
250,1,1.1162354405163228,1
251,4,4.153998024929475,5
252,5,4.651059768133546,5
253,5,4.372791527116665,5
254,1,1.2355327560445333,1
255,2,2.6621445608253427,3
256,2,3.6533047683876454,4
257,5,3.7121141492157643,4
258,4,2.878405758024067,3
259,5,4.719410891820853,5
260,1,2.805588033190003,3
261,4,3.961435595894842,5
262,2,3.0003574677680174,3
263,4,4.331026179321122,5
264,3,4.399902582276127,5
265,3,3.9123471033708697,5
266,1,1.5763889780574916,1
267,1,1.5285413029779935,1
268,2,3.0118209477788236,3
269,3,4.548322218534068,5
270,4,3.6230371823042797,4
271,5,4.512263698283949,5
272,5,3.387752831665417,4
273,4,3.0424593926724253,3
274,4,3.8962464495384244,5
275,5,4.73801498047577,5
276,2,2.2804820380853252,2
277,2,4.36356023135671,5
278,1,2.317381190745583,2
279,4,4.5767452338194765,5
280,3,3.258214554106162,4
281,1,1.7860289027691496,1
282,5,3.855408686999346,4
283,4,4.296137689568932,5
284,2,4.18622878574824,5
285,4,4.250632808797384,5
286,1,1.527724721472666,1
287,4,2.514167020128364,3
288,1,2.3438690728991673,2
289,1,2.2204784946886544,2
290,1,3.2016601779631473,4
291,5,4.785936419533308,5
292,4,4.224520944907848,5
293,5,4.751150503868711,5
294,1,2.0744557810371846,2
295,2,1.9915777983339367,2
296,3,3.815224094775565,4
297,3,3.1624535221723145,4
298,4,4.233033913353551,5
299,5,3.96166883036929,5
300,3,2.477259741118274,2
301,2,3.8683888300479077,4
302,4,4.761038884769301,5
303,5,4.418536782487446,5
304,5,4.404759123319209,5
305,1,1.316367470177362,1
306,1,1.1860099960126773,1
307,1,2.479369815817663,3
308,2,4.035887167907895,5
309,2,1.6916342864342098,1
310,4,4.282808690566187,5
311,3,3.8314235220435036,4
312,3,3.48074170852278,4
313,1,3.139644086145364,4
314,2,3.3913435104003966,4
315,4,3.0697789460891443,3
316,2,3.932379827660199,5
317,5,4.141960324011905,5
318,2,2.896749597743893,3
319,3,3.73902401241358,4
320,1,3.8395489555981483,4
321,2,3.725422657648093,4
322,5,4.237731536854348,5
323,4,3.756620881613869,4
324,5,4.711804505268234,5
325,2,3.815054793826201,4
326,1,2.18350519323466,2
327,5,3.2163834593334926,4
328,5,4.958140419095285,5
329,3,1.8753863859743942,1
330,1,2.26415857617582,2
331,2,2.0644189750111552,2
332,1,1.9226642689057583,1
333,3,2.8909669283493633,3
334,5,4.120616622943162,5
335,5,3.443365131908842,4
336,3,4.001008219428999,5
337,1,2.7212890134639074,3
338,5,4.659795581295151,5
339,3,3.0290123619523284,3
340,1,2.3851340777994094,2
341,2,3.205359450127103,4
342,5,4.914055228143064,5
343,2,1.5817170608945654,1
344,1,3.4361384056158943,4
345,1,2.1872365143910386,2
346,1,1.1753622751333668,1
347,1,1.1061047471701997,1
348,5,3.3606535405075486,4
349,4,3.0594463707872106,3
350,2,2.040291366281721,2
351,2,4.386256521571619,5
